Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTV,Diff,CommentsGroup,DiffGroup
SwaraPallavi In a Minute - Hindolam( హిందోలం స్వరపల్లవి),2023-07-23T13:44:50Z,604,52,2.7810369386211318,2.7810369386211318,15,Music,57,dkUqBfmCwy8,2023-8-07T00:00:00Z,0.08609271523178808,0.024834437086092714,745,11-100 Comments,> 2 years
Śpiewające Brzdące - A-ku-ku - Piosenki dla dzieci 😆😆😆,2023-07-22T06:00:27Z,10218640,4035,7.009393099340978,7.009393099340978,0,Music,169,mQl9_ojJEKU,2023-8-07T00:00:00Z,0.00039486663587326687,0.0,746,No Comments,> 2 years
#video #shivpal Sargam &Vandana Dubey अ से आहा आहा | #A se Aaha Aaha |Superhit Song #K Se kabootar,2023-07-15T03:30:27Z,397,18,2.598790506763115,2.598790506763115,0,Music,6,qdvxOLn-TYE,2023-8-07T00:00:00Z,0.04534005037783375,0.0,753,No Comments,> 2 years
A Ram Sam Sam | La Vaca Lola | Canciones Infantiles,2023-07-05T13:10:01Z,73748253,79317,7.867751736901776,7.867751736901776,0,Music,523,xGEaSLMg-I4,2023-8-07T00:00:00Z,0.0010755102225946966,0.0,763,No Comments,> 2 years
Meldi bole a thay (kirtibhuvaji) #aarti #kirti #bhuvaji #tattoo #hindi#meldi(WWE),2023-07-05T00:27:55Z,29571,3915,4.470866011274125,4.470866011274125,9,Music,22,AxYBGFTL2sc,2023-8-07T00:00:00Z,0.13239322309018972,0.00030435223698894185,763,1-10 Comments,> 2 years
#video #shivpal Sargam  हई दूसरा के माल  #Hai Dusra Ke Maal ||  #A se apple #K Se Kabootar |,2023-07-04T06:30:16Z,769,43,2.885926339801431,2.885926339801431,0,Music,6,yCMICFq9YE0,2023-8-07T00:00:00Z,0.055916775032509754,0.0,764,No Comments,> 2 years
"Lauv - Steal The Show (From ""Elemental"")",2023-06-30T17:00:11Z,189268829,807146,8.277079095168329,8.277079095168329,14896,Music,193,DwuJeGYlYyw,2023-8-07T00:00:00Z,0.0042645479673781884,7.870286976837586e-05,768,1001+ Comments,> 2 years
Sácale provecho a tu Prensa Francesa,2023-06-29T14:27:17Z,238470,8035,5.377433751703389,5.377433751703389,111,Music,43,is5ZiJSp7cM,2023-8-07T00:00:00Z,0.03369396569799136,0.0004654673543841993,769,101-1000 Comments,> 2 years
A MÚSICA mais DIFÍCIL de DOMINGUINHOS,2023-06-27T22:00:12Z,39073,2582,4.591876757358062,4.591876757358062,31,Music,50,QKv2KEFdCUw,2023-8-07T00:00:00Z,0.06608143730965117,0.000793386737644921,771,11-100 Comments,> 2 years
How to hear the key of a song instantly,2023-06-27T15:46:54Z,629520,45745,5.79900953230196,5.79900953230196,668,Music,60,AlujwWi0VP4,2023-8-07T00:00:00Z,0.07266647604524082,0.0010611259372220105,771,101-1000 Comments,> 2 years
"Pre-save link for ""Sugar Mommy"" in comments🚀 We Wrote A Song With AI?!🤯",2023-06-26T20:38:37Z,3688113,169658,6.56680421892298,6.56680421892298,770,Music,53,wPV2SBiYDzg,2023-8-07T00:00:00Z,0.04600130202084372,0.00020877885249177562,772,101-1000 Comments,> 2 years
Sou a barbie girl 💅 | Dançarinas: @naidarlen_ @moliveiram88 | DC: clipe original | @originalkellykey,2023-06-22T15:00:13Z,18125324,322214,7.258285778561899,7.258285778561899,0,Music,46,FcSUWN9QCBo,2023-8-07T00:00:00Z,0.01777700635861737,0.0,776,No Comments,> 2 years
¡A divertirnos con Pin Pon! | #Shorts #short #cancionesinfantiles | Toy Cantando,2023-06-22T13:00:07Z,913023,26278,5.960481718002282,5.960481718002282,0,Music,60,F6NbjO79arA,2023-8-07T00:00:00Z,0.028781312190382935,0.0,776,No Comments,> 2 years
De 1 a 10 ? #ellasefue  #bachata  #lamayeya #ellasefue,2023-06-22T00:15:09Z,122,9,2.0863598306747484,2.0863598306747484,3,Music,53,n2Z-7zBdC7Y,2023-8-07T00:00:00Z,0.07377049180327869,0.02459016393442623,776,1-10 Comments,> 2 years
Como tocar Abri a porta de Dominguinhos no Acordeon,2023-06-21T22:00:06Z,11665,812,4.066884743129771,4.066884743129771,7,Music,50,ElG92LRnEuA,2023-8-07T00:00:00Z,0.06960994427775397,0.0006000857265323618,777,1-10 Comments,> 2 years
The Power of Black Hole Drum Heads,2023-06-21T15:02:20Z,8260041,387952,6.916982203014034,6.916982203014034,1769,Music,59,geQrPYziHp0,2023-8-07T00:00:00Z,0.04696732134864706,0.00021416358587082073,777,1001+ Comments,> 2 years
Old Macdonald Had A Farm #trending #ytshorts #kidsmusic #nurseryrhyme #shorts #cartoon,2023-06-21T11:30:19Z,355625,10023,5.550992283739147,5.550992283739147,0,Music,48,yKEhdC7pZqo,2023-8-07T00:00:00Z,0.028184182776801407,0.0,777,No Comments,> 2 years
Wheels on the Train #nurseryrhymes #babysongs #cartoonvideos #littletreehouse #kidsmusic #shorts,2023-06-20T09:31:49Z,5398391,104836,6.732264336869761,6.732264336869761,0,Music,57,6Xs0PM7PYMg,2023-8-07T00:00:00Z,0.01941986047324101,0.0,778,No Comments,> 2 years
MAN WITH A MISSION×milet - 絆ノ奇跡 / THE FIRST TAKE,2023-06-20T06:00:28Z,2884001,105560,6.459995406634911,6.459995406634911,491,Music,56,ssOM9YHypcE,2023-8-07T00:00:00Z,0.03660192905619658,0.00017024959422690908,778,101-1000 Comments,> 2 years
John’s showing us the best guitar under $500! #budgetguitar #eastmanguitars #guitar,2023-06-19T16:28:35Z,1435978,21906,6.157147786318683,6.157147786318683,380,Music,25,IFnf2ibqfd8,2023-8-07T00:00:00Z,0.01525510836516994,0.0002646280096213173,779,101-1000 Comments,> 2 years
como e após a sessão em um estúdio de tattoo que tem um bar !! #tattoo #fabimxtattoo,2023-06-18T15:50:13Z,435,3,2.6384892569546374,2.6384892569546374,1,Music,13,JJ3rI3yw9yM,2023-8-07T00:00:00Z,0.006896551724137931,0.0022988505747126436,780,1-10 Comments,> 2 years
SpongeBob SquarePants - A Boy Named Charlie Brown (AI Cover),2023-06-18T13:07:36Z,1990,37,3.298853076409707,3.298853076409707,4,Music,230,I5OKBmFNDW0,2023-8-07T00:00:00Z,0.0185929648241206,0.0020100502512562816,780,1-10 Comments,> 2 years
This moment in Fur Elise is a counting nightmare! 🧐 | Seymour Bernstein #beethoven #shorts,2023-06-12T11:00:22Z,208210,11504,5.318501584158787,5.318501584158787,161,Music,58,ecz5NwXTlGA,2023-8-07T00:00:00Z,0.055251909130205085,0.0007732577685990106,786,101-1000 Comments,> 2 years
It's crispy like a Pringle. Huge thanks to Ronnie for making this!,2023-06-11T14:00:08Z,509426,19265,5.707081106643249,5.707081106643249,174,Music,55,FpysaMVLPTU,2023-8-07T00:00:00Z,0.03781707254831909,0.00034156089402582513,787,101-1000 Comments,> 2 years
We're releasing a game! (really... this is real),2023-06-10T18:07:37Z,168060,19784,5.225464359207212,5.225464359207212,519,Music,57,ZaXyii1m308,2023-8-07T00:00:00Z,0.11771986195406403,0.00308818279186005,788,101-1000 Comments,> 2 years
will a fender neck fit on a squier body and do the holes line up?,2023-06-09T19:11:38Z,230300,6459,5.362293937964231,5.362293937964231,225,Music,52,Xny2hhEMWPQ,2023-8-07T00:00:00Z,0.028046026921406862,0.0009769865392965696,789,101-1000 Comments,> 2 years
A Simple Rhythmic Trick For Instant Groove,2023-06-09T17:03:37Z,1685937,119043,6.2268413418999,6.2268413418999,547,Music,60,dwV0IquUIPU,2023-8-07T00:00:00Z,0.0706093999953735,0.00032444865970673875,789,101-1000 Comments,> 2 years
a little coachella rehearsal vid with the girlies #altmusic,2023-06-07T09:08:35Z,1613916,93266,6.207880927111066,6.207880927111066,441,Music,12,hSofPUmJraE,2023-8-07T00:00:00Z,0.05778863336133975,0.00027324842185095133,791,101-1000 Comments,> 2 years
Como tocar O que tem a Rosa no Acordeon,2023-06-06T22:00:19Z,21761,1072,4.33767884895367,4.33767884895367,10,Music,31,kGDnKp9FVAg,2023-8-07T00:00:00Z,0.049262441983364734,0.0004595377050687009,792,1-10 Comments,> 2 years
How to ACTUALLY change strings on a classical guitar - @daddarioandco #worldstringchangeday,2023-06-06T11:22:52Z,216427,7109,5.3353114395193515,5.3353114395193515,106,Music,55,uZjYYaS38HA,2023-8-07T00:00:00Z,0.03284710318028712,0.0004897725330018898,792,101-1000 Comments,> 2 years
APRENDE UNA CANCIÓN FÁCIL DE PUNK ROCK EN GUITARRA CON SOLO 1 CUERDA Y SORPRENDE A TUS AMIGOS,2023-06-03T18:17:48Z,3142151,161859,6.497227051770477,6.497227051770477,267,Music,58,drS_9OHZIF0,2023-8-07T00:00:00Z,0.05151216475592675,8.497363748591332e-05,795,101-1000 Comments,> 2 years
I WILL ALWAYS HAVE A MESSAGE ❤️❤️❤️ #tommacdonald #hangovergang,2023-06-01T23:09:22Z,240128,26377,5.380442803690914,5.380442803690914,655,Music,41,ailKgVMGWTI,2023-8-07T00:00:00Z,0.10984558235607676,0.0027277118869936034,797,101-1000 Comments,> 2 years
Set up a recording studio in any apartment #producer #recordingstudio #recording,2023-05-30T04:40:34Z,380210,17607,5.580023535169366,5.580023535169366,279,Music,46,Ltd-LPqd6SE,2023-8-07T00:00:00Z,0.046308618921122535,0.0007338050024986192,799,101-1000 Comments,> 2 years
Are you a DOWNBEATER or an UPBEATER? 🫣 | Seymour Bernstein #shorts #beethoven,2023-05-29T11:00:10Z,485039,30652,5.685776659847293,5.685776659847293,430,Music,59,Dvxvvriaxwo,2023-8-07T00:00:00Z,0.06319491834677211,0.000886526650434295,800,101-1000 Comments,> 2 years
Aprende a hacer un tambor sonajero | #Shorts #short #cancionesinfantiles | Toy Cantando,2023-05-26T13:10:01Z,674703,16524,5.829112641206946,5.829112641206946,0,Music,60,xWanq4ZhAk0,2023-8-07T00:00:00Z,0.024490775941414224,0.0,803,No Comments,> 2 years
CLICK THIS fascinating fact ! Leave us a comment #fun #facts #shorts #happy,2023-05-26T12:00:20Z,50,1,1.6989700043360187,1.6989700043360187,0,Music,14,YvQQn121J68,2023-8-07T00:00:00Z,0.02,0.0,803,No Comments,> 2 years
Dua Lipa - Dance The Night (From Barbie The Album) [Official Music Video],2023-05-25T23:00:09Z,208372991,1804287,8.31884142566476,8.31884142566476,27529,Music,212,OiC1rgCPmUQ,2023-8-07T00:00:00Z,0.008658929313924375,0.00013211405119198006,804,1001+ Comments,> 2 years
James Arthur - A Year Ago (Lyrics),2023-05-25T16:50:47Z,13712123,51747,7.137104700289573,7.137104700289573,617,Music,172,38FlTrE3VNQ,2023-8-07T00:00:00Z,0.0037738138725855945,4.49966792159026e-05,804,101-1000 Comments,> 2 years
Cheetah’s had this recipe since he was a kitty #homemadepizza #ayocheetah,2023-05-23T19:31:07Z,6563325,244085,6.817123910003071,6.817123910003071,2287,Music,60,kWL4L4ue3V4,2023-8-07T00:00:00Z,0.037189229544476315,0.000348451432772261,806,1001+ Comments,> 2 years
3 Drum Patterns You MUST KNOW as a Music Producer,2023-05-21T16:47:43Z,1269765,106608,6.1037233519426515,6.1037233519426515,419,Music,55,bTZxsbvwIF8,2023-8-07T00:00:00Z,0.08395884277799436,0.00032998231956306876,808,101-1000 Comments,> 2 years
Songs and Calls of the Northern Mockingbird Bird Mimics #outdoors #birds #nature #birdsounds,2023-08-06T13:03:45Z,50,3,1.6989700043360187,1.6989700043360187,0,PetsAnimals,44,CCtkXFcAWHk,2023-8-07T00:00:00Z,0.06,0.0,731,No Comments,<= 2 years
A Quick Drive on Route 981 Through Smithton Borough Pennsylvania Westmoreland County 7-31-2023,2023-08-01T18:05:38Z,50,1,1.6989700043360187,1.6989700043360187,2,PetsAnimals,58,zbYu_1zih4I,2023-8-07T00:00:00Z,0.02,0.04,736,1-10 Comments,> 2 years
Proof that Everything CAN be an Album Cover! (part 2) #shorts #farm,2023-08-01T16:08:22Z,2595,72,3.414137362184477,3.414137362184477,14,PetsAnimals,23,ZK5mAE2k7no,2023-8-07T00:00:00Z,0.027745664739884393,0.005394990366088632,736,11-100 Comments,> 2 years
Throwing the Best Doggy Birthday Party for Sophe’s 10th Birthday!! (part. 2) #shorts #dog #birthday,2023-07-26T02:19:03Z,66,10,1.8195439355418688,1.8195439355418688,11,PetsAnimals,60,or5n3J7PZfo,2023-8-07T00:00:00Z,0.15151515151515152,0.16666666666666666,742,11-100 Comments,> 2 years
Throwing the Best Doggy Birthday Party for Sophe’s 10th Birthday!! (part. 1) #shorts #dog #birthday,2023-07-25T01:13:15Z,51,9,1.7075701760979363,1.7075701760979363,5,PetsAnimals,60,aOXsqPASAHE,2023-8-07T00:00:00Z,0.17647058823529413,0.09803921568627451,743,1-10 Comments,> 2 years
4-Hour Ultimate Anti-Repellent Fly and Mosquito Sound | Enjoy a Bug-Free Environment,2023-07-21T15:50:48Z,67,6,1.8260748027008264,1.8260748027008264,0,PetsAnimals,14520,cBABG-JtV5c,2023-8-07T00:00:00Z,0.08955223880597014,0.0,747,No Comments,> 2 years
"BrEf, j'ai douché mon cheval !  #poney #cheval #humour #équitation",2023-07-20T12:19:36Z,246495,13671,5.391808114305205,5.391808114305205,62,PetsAnimals,39,7sk9G7ftQP0,2023-8-07T00:00:00Z,0.05546157122862533,0.0002515264001298201,748,11-100 Comments,> 2 years
"Wonderful bearded collie mix Argo, currently behind bars of a dog pound needs a family! #adoption",2023-07-16T09:00:04Z,154,12,2.187520720836463,2.187520720836463,2,PetsAnimals,24,4RAK5C5ex1s,2023-8-07T00:00:00Z,0.07792207792207792,0.012987012987012988,752,1-10 Comments,> 2 years
Walking a Husky #husky #dog,2023-07-11T18:01:26Z,1580,52,3.1986570869544226,3.1986570869544226,0,PetsAnimals,16,84Sz8Rb8cGo,2023-8-07T00:00:00Z,0.03291139240506329,0.0,757,No Comments,> 2 years
My niece's rabbit (Popcorn) just finished his carrot and open his mouth at the right frame #rabbit,2023-07-10T16:46:42Z,1414,34,3.150449409460881,3.150449409460881,0,PetsAnimals,8,VomLgWjA4UQ,2023-8-07T00:00:00Z,0.024045261669024046,0.0,758,No Comments,> 2 years
Journey Through The Seven Continents Of Our World | 4K UHD | Seven Worlds One Planet | BBC Earth,2023-07-07T13:00:18Z,4132990,23630,6.616264354483239,6.616264354483239,568,PetsAnimals,2955,UzaLg1BL6lI,2023-8-07T00:00:00Z,0.005717410397799172,0.0001374307704591591,761,101-1000 Comments,> 2 years
1ers sauts dans la carrière #cheval #équitation #poney #equestrian,2023-07-05T19:38:23Z,38918,4121,4.590150513731929,4.590150513731929,32,PetsAnimals,29,UvqBhWJSoz8,2023-8-07T00:00:00Z,0.10588930571971839,0.0008222416362608562,763,11-100 Comments,> 2 years
Première fois en carrière ❤️ #cheval #poney #équitation,2023-06-29T19:03:39Z,17120,2035,4.233503760341135,4.233503760341135,10,PetsAnimals,17,4i-bY6w8l4o,2023-8-07T00:00:00Z,0.11886682242990654,0.0005841121495327102,769,1-10 Comments,> 2 years
catching snakes until I get BIT 🐍,2023-06-29T17:42:35Z,3791700,202454,6.5788339685661725,6.5788339685661725,1020,PetsAnimals,60,AeUDJM-8J9E,2023-8-07T00:00:00Z,0.05339399214072843,0.0002690086241000079,769,1001+ Comments,> 2 years
Prannoy H. S. takes it to the decider! #shorts #badminton #BWF,2023-08-06T08:03:21Z,47226,652,4.67418116277987,4.67418116277987,7,Sports,45,hnCfHowKY04,2023-8-07T00:00:00Z,0.013805954347181638,0.00014822343624274763,731,1-10 Comments,<= 2 years
Ratchanok Intanon retires from the match! Join us wishing her a speedy recovery!,2023-08-05T04:47:34Z,78359,619,4.894088884989198,4.894088884989198,16,Sports,53,-vMDzJGi1HE,2023-8-07T00:00:00Z,0.007899539299888972,0.0002041884148598119,732,11-100 Comments,<= 2 years
Sensational from Ng Tze Yong to claim the rally! #shorts #badminton #BWF,2023-08-03T05:28:55Z,149802,2729,5.175517611648932,5.175517611648932,42,Sports,49,eWVWqs6XfIM,2023-8-07T00:00:00Z,0.018217380275296725,0.00028037008851684224,734,11-100 Comments,> 2 years
Puavaranukroh/Taerattanachai level the score in style! #shorts #badminton #BWF,2023-07-30T05:56:46Z,45874,925,4.6615666102472755,4.6615666102472755,3,Sports,43,zemeljRQhoo,2023-8-07T00:00:00Z,0.020163927279068752,6.539652090508784e-05,738,1-10 Comments,> 2 years
What a fantastic shot! #shorts #badminton #BWF,2023-07-29T10:00:42Z,52502,706,4.720175847642522,4.720175847642522,7,Sports,28,6mu_qljUY2U,2023-8-07T00:00:00Z,0.01344710677688469,0.00013332825416174622,739,1-10 Comments,> 2 years
Rankireddy/Shetty force Lee/Wang to a decider! #shorts #badminton #BWF,2023-07-28T05:23:53Z,38481,608,4.585246349458262,4.585246349458262,5,Sports,28,XZmLV_-w5LM,2023-8-07T00:00:00Z,0.01580000519737013,0.00012993425326784648,740,1-10 Comments,> 2 years
Chen/Jia and Tan/Muralitharan take it up a gear #shorts #badminton #BWF,2023-07-27T01:59:47Z,37201,641,4.570554614307831,4.570554614307831,11,Sports,59,U0g2e9CgkIQ,2023-8-07T00:00:00Z,0.017230719604311714,0.0002956909760490309,741,11-100 Comments,> 2 years
What a way to take the match! #shorts #badminton #BWF,2023-07-23T03:04:38Z,15936,274,4.202379321079624,4.202379321079624,3,Sports,50,gr_P9reU-68,2023-8-07T00:00:00Z,0.017193775100401605,0.00018825301204819278,745,1-10 Comments,> 2 years
All-out commitment from An Se Young! #shorts #badminton #BWF,2023-07-22T04:37:43Z,72584,1298,4.860840897869223,4.860840897869223,14,Sports,57,gR4BHA4hYIg,2023-8-07T00:00:00Z,0.01788272897608288,0.00019287997354788935,746,11-100 Comments,> 2 years
Kang and Seo claw their way back to take the opening game! #shorts #badminton #BWF,2023-07-21T09:52:19Z,34179,419,4.533759352099315,4.533759352099315,2,Sports,52,JAl-fEJGOnc,2023-8-07T00:00:00Z,0.012258989437958981,5.8515462711021386e-05,747,1-10 Comments,> 2 years
Li/Liu and Kim/Kong take it to the decider #shorts #badminton #BWF,2023-07-21T03:14:26Z,18100,248,4.2576785748691846,4.2576785748691846,1,Sports,58,K-X9m40Mh_8,2023-8-07T00:00:00Z,0.013701657458563535,5.524861878453039e-05,747,1-10 Comments,> 2 years
Pinpoint accuracy from Kim Ga Eun! #shorts #badminton #BWF,2023-07-20T04:34:52Z,23861,310,4.37768864073337,4.37768864073337,2,Sports,35,yonC9tCa29Y,2023-8-07T00:00:00Z,0.012991911487364319,8.381878378944722e-05,748,1-10 Comments,> 2 years
Sublime net control from Ratchanok Intanon to take the opening game #shorts #badminton #BWF,2023-07-15T19:09:19Z,14154,253,4.150879191269239,4.150879191269239,1,Sports,24,tqaDu-ocuj4,2023-8-07T00:00:00Z,0.0178748057086336,7.065140596297866e-05,753,1-10 Comments,> 2 years
What a rally from Koga/Saito and Kjær/Søgaard #shorts #badminton #BWF,2023-07-08T18:54:33Z,24003,335,4.380265525129201,4.380265525129201,0,Sports,44,sHnrlJB3FQk,2023-8-07T00:00:00Z,0.013956588759738367,0.0,760,No Comments,> 2 years
Entrevista a Sousinha no Dia 2ABC Main Event WSOP 2023,2023-07-08T08:34:02Z,386,1,2.586587304671755,2.586587304671755,0,Sports,197,ae46TsBdK3w,2023-8-07T00:00:00Z,0.0025906735751295338,0.0,760,No Comments,> 2 years
Thuy Linh Nguyen stuns the world No.1 with a late backhand save #shorts #badminton #BWF,2023-07-07T21:23:54Z,41957,873,4.622804427805032,4.622804427805032,14,Sports,22,nR6vZTwlVMY,2023-8-07T00:00:00Z,0.02080701670758157,0.0003336749529279977,761,11-100 Comments,> 2 years
Kaneko/Matsutomo level the match against Thyrri/Magelund #shorts #badminton #BWF,2023-07-07T20:01:50Z,12565,171,4.099162492928595,4.099162492928595,1,Sports,17,SIIyx0FJuG4,2023-8-07T00:00:00Z,0.013609231993633107,7.958615200955034e-05,761,1-10 Comments,> 2 years
Kjær/Søgaard set the pace  against Lu/Yang #shorts #badminton #BWF,2023-07-06T19:37:17Z,15118,193,4.17949434100545,4.17949434100545,2,Sports,35,4PwTZaLE_Zg,2023-8-07T00:00:00Z,0.012766238920492128,0.00013229263130043657,762,1-10 Comments,> 2 years
🔥 Botafogo perto de Bruno Lage! ⚫⚪ #shorts,2023-07-03T18:21:00Z,5079,788,3.705778212828598,3.705778212828598,9,Sports,58,9offmnNFgWc,2023-8-07T00:00:00Z,0.15514865130931285,0.0017720023626698169,765,1-10 Comments,> 2 years
4-4-2 Explained,2023-06-29T06:00:15Z,2923462,158362,6.465897453125391,6.465897453125391,597,Sports,56,kx-skM2qsWs,2023-8-07T00:00:00Z,0.05416933758673791,0.0002042099401326236,769,101-1000 Comments,> 2 years
What a save from Su Li Yang! #shorts #badminton #BWF,2023-06-24T06:30:02Z,25137,398,4.40031344514033,4.40031344514033,2,Sports,28,UUxu9i4BBeM,2023-8-07T00:00:00Z,0.01583323387834666,7.956398933842543e-05,774,1-10 Comments,> 2 years
An ICONIC Prime Time moment 🥶 #deionsanders #andrerison #fight #nfl,2023-06-23T18:45:19Z,10216629,506373,7.0093076229808755,7.0093076229808755,10183,Sports,52,g2lVufF3cu4,2023-8-07T00:00:00Z,0.049563608505310316,0.0009967084054828652,775,1001+ Comments,> 2 years
WILD! How The Longest Tennis Match In History Lasted 3 DAYS! 🤯,2023-06-22T13:17:05Z,696784,30315,5.843098169566354,5.843098169566354,163,Sports,42,AiiwPVN-Fow,2023-8-07T00:00:00Z,0.043507026567774235,0.0002339318928103975,776,101-1000 Comments,> 2 years
When Terence Crawford flicked the switch against Porter 😤 🔥,2023-06-21T13:20:24Z,2395408,98559,6.379379495645177,6.379379495645177,1813,Sports,60,iN972LNVBBY,2023-8-07T00:00:00Z,0.04114497405034967,0.0007568648013198587,777,1001+ Comments,> 2 years
The Worst Premier League Player,2023-06-20T06:00:11Z,1339154,75936,6.126830522870453,6.126830522870453,287,Sports,54,YW6GQgbsg14,2023-8-07T00:00:00Z,0.05670445669430103,0.00021431441044121886,778,101-1000 Comments,> 2 years
Top-class women’s doubles action at the Istora Gelora Bung Karno #shorts #badminton #BWF,2023-06-18T08:09:09Z,19514,357,4.290346300653932,4.290346300653932,3,Sports,58,Z2KJoBGci5M,2023-8-07T00:00:00Z,0.01829455775340781,0.00015373577944040177,780,1-10 Comments,> 2 years
Having hairfall problem?? Know the reason. #shorts #trending #bodybuilding #fitness #videos #new,2023-06-17T10:02:44Z,36,3,1.5563025007672873,1.5563025007672873,0,Sports,61,TImknziiXEM,2023-8-07T00:00:00Z,0.08333333333333333,0.0,781,No Comments,> 2 years
Pedal a Pedal de Venezuela a Brasil(Parte 2),2023-06-17T06:55:07Z,156,11,2.1931245983544616,2.1931245983544616,0,Sports,729,wlYCQXLEh34,2023-8-07T00:00:00Z,0.07051282051282051,0.0,781,No Comments,> 2 years
New SRAM Apex - A shift in the right direction 🔥 #cycling #sramapex #gravelbikes,2023-06-16T10:06:41Z,198664,3430,5.298119175525317,5.298119175525317,67,Sports,59,PxhkXZ8nFIM,2023-8-07T00:00:00Z,0.017265332420569404,0.00033725284903153064,782,11-100 Comments,> 2 years
Definitely a one-in-a-million save from Rivaldy! #shorts #badminton #BWF,2023-06-16T08:08:23Z,55979,1105,4.7480251360315195,4.7480251360315195,19,Sports,27,xOHVtEVvIUY,2023-8-07T00:00:00Z,0.01973954518658783,0.0003394129941585237,782,11-100 Comments,> 2 years
The story of the Mighty Ducks is truly incredible 😳,2023-06-16T02:50:51Z,299142,13030,5.475877392929988,5.475877392929988,167,Sports,48,7nckUUAJMCk,2023-8-07T00:00:00Z,0.04355790895293874,0.0005582632997038196,782,101-1000 Comments,> 2 years
Pedal a Pedal de Venezuela a Brasil,2023-06-15T11:22:19Z,143,14,2.155336037465062,2.155336037465062,0,Sports,471,MTuuyiJYhM8,2023-8-07T00:00:00Z,0.0979020979020979,0.0,783,No Comments,> 2 years
Fighting hard in the decider #shorts #badminton #BWF,2023-06-15T04:45:32Z,40098,551,4.6031227115073365,4.6031227115073365,3,Sports,42,b7K_pTX8XNI,2023-8-07T00:00:00Z,0.013741333732355728,7.481669908723627e-05,783,1-10 Comments,> 2 years
😍 Vettel BACK in a Red Bull - on the Nordschleife! #F1,2023-06-14T17:15:14Z,1170512,44370,6.068375870409464,6.068375870409464,383,Sports,60,A-wGYweQJH0,2023-8-07T00:00:00Z,0.037906488784395204,0.00032720723922522794,784,101-1000 Comments,> 2 years
A little bit of playful rivalry #shorts #badminton #BWF,2023-06-14T14:21:59Z,73084,1782,4.863822308937582,4.863822308937582,16,Sports,32,cOCwIhCUORg,2023-8-07T00:00:00Z,0.024382901866345574,0.00021892616715012863,784,11-100 Comments,> 2 years
How did An Se Young save this rally? #shorts #badminton #BWF,2023-06-11T08:22:40Z,108115,2051,5.033885952651726,5.033885952651726,21,Sports,33,RU5AaU3OESo,2023-8-07T00:00:00Z,0.018970540628034962,0.00019423761735189383,787,11-100 Comments,> 2 years
Kodai Naraoka holds steady for an incredible comeback #shorts #badminton #BWF,2023-06-10T10:40:29Z,26821,496,4.428474966147409,4.428474966147409,4,Sports,26,g4sd5Kx5tKk,2023-8-07T00:00:00Z,0.018492971924984156,0.00014913687036277544,788,1-10 Comments,> 2 years
What a result for Korean pair Kim Won Ho and Jeong Na Eun! #shorts #badminton #BWF,2023-06-09T08:11:04Z,31438,693,4.497454909613176,4.497454909613176,11,Sports,58,FNAx3baAah0,2023-8-07T00:00:00Z,0.022043386983904827,0.0003498950314905528,789,11-100 Comments,> 2 years
What a tweener by Ong Yew Sin #shorts #badminton #BWF,2023-06-08T09:47:35Z,41008,567,4.612868588840168,4.612868588840168,2,Sports,27,hGykB4GTde0,2023-8-07T00:00:00Z,0.013826570425282871,4.8770971517752635e-05,790,1-10 Comments,> 2 years
What an end to a great match! #shorts #badminton #BWF,2023-06-07T06:43:29Z,42625,834,4.629664392000554,4.629664392000554,14,Sports,58,fv6QE4RXp8g,2023-8-07T00:00:00Z,0.01956598240469208,0.0003284457478005865,791,11-100 Comments,> 2 years
What’s the best way to take a penalty?,2023-06-07T06:00:20Z,1758397,100210,6.245116934130509,6.245116934130509,370,Sports,52,uMkqK75WS_k,2023-8-07T00:00:00Z,0.056989405691661214,0.00021041892132436533,791,101-1000 Comments,> 2 years
The moment Jimmy Butler became a meme during the 2020 NBA Finals 😅 #nba #jimmybutler,2023-06-05T17:44:47Z,921910,70999,5.964688525813729,5.964688525813729,377,Sports,56,QyB5x6Ws5vg,2023-8-07T00:00:00Z,0.07701294052564785,0.0004089336269267065,793,101-1000 Comments,> 2 years
Puavaranukroh/Taerattanachai choosing the right time to pounce #shorts #badminton #BWF,2023-06-04T07:20:31Z,49547,618,4.695017363707494,4.695017363707494,13,Sports,60,EDuDF6htXL8,2023-8-07T00:00:00Z,0.012473005429188447,0.00026237713685995116,794,11-100 Comments,> 2 years
What a shot from Benyapa Aimsaard! #shorts #badminton #BWF,2023-06-03T09:43:56Z,33157,625,4.520575229285187,4.520575229285187,6,Sports,58,pWNMM4At9X4,2023-8-07T00:00:00Z,0.018849714992309315,0.00018095726392616945,795,1-10 Comments,> 2 years
No easy feat to wrong-foot An Se Young and Carolina Marin #shorts #badminton #BWF,2023-06-03T09:05:11Z,42896,694,4.632416796638805,4.632416796638805,8,Sports,59,hVeTZCbibs4,2023-8-07T00:00:00Z,0.016178664677359195,0.0001864975755315181,795,1-10 Comments,> 2 years
A HUGE goal for Nigeria against Argentina! 🇳🇬🦅,2023-06-01T15:00:33Z,592869,16384,5.772958742500617,5.772958742500617,176,Sports,29,ihTVLWL4Qt0,2023-8-07T00:00:00Z,0.02763510994840344,0.0002968615326488651,797,101-1000 Comments,> 2 years
