Title,Date,Views,Likes,Comments,Category,Duration,VideoID,Extracted,LTV,CTL,Diff
Toxoplasmose: A doença do gato? | Inova Hospital Veterinário,2024-08-14T12:00:06Z,730,44,10,PetsAnimals,0:06:08,Y0a5ort42dU,2024-8-15T00:00:00Z,0.06027397260273973,0.22727272727272727,334
The Wrath of the Venomous Hornets #bee #nature,2024-08-14T11:59:33Z,9534764,111345,1458,PetsAnimals,0:00:28,EyOBz-DT5SU,2024-8-15T00:00:00Z,0.01167779296897123,0.013094436211774215,334
"The Brave Zebras Fought The Hunters & Miraculously Escaped Death - Zebra vs Lion, Leopard, Crocodile",2024-08-14T09:31:11Z,4684157,15528,183,PetsAnimals,0:20:12,oBZparGMus4,2024-8-15T00:00:00Z,0.00331500417257577,0.01178516228748068,334
hunter wild dog🐶caught a baby rabbit🐰 #rabbit #wilddog #greenfarm #animals #petanimals #pets #pet,2024-08-14T07:10:58Z,725424,8923,111,PetsAnimals,0:00:12,0Oyt3Uat2k8,2024-8-15T00:00:00Z,0.012300392597984076,0.012439762411744928,334
"wow awesome fishing! catch a lot of fishes in under grass at field  by hand, top fishing skills",2024-08-14T06:03:56Z,6094452,14151,160,PetsAnimals,0:21:36,dLotzwdZHqw,2024-8-15T00:00:00Z,0.00232194789621774,0.011306621440180907,334
🎎#short#shortsvideo#dance#bollywood#creatr🤯 razia☺️#pyarepyarecreator#creator💋 razia#yazirchannle😁,2024-08-14T04:30:21Z,2042,103,2,PetsAnimals,0:00:15,gJofVFp3mjo,2024-8-15T00:00:00Z,0.050440744368266406,0.019417475728155338,334
What Is A Mule? [Their Surprising History and Origins],2024-08-13T23:27:55Z,909949,32209,1261,PetsAnimals,0:09:28,urzZj3HpvgA,2024-8-15T00:00:00Z,0.035396489253793344,0.03915054798348288,335
¿Por qué a tu gato le gusta meterse en las maletas? 🧳 #gatos #gato #gatitos #felinos #michi #michis,2024-08-13T21:00:14Z,83012,9106,33,PetsAnimals,0:00:44,PGZEWSGQIRY,2024-8-15T00:00:00Z,0.1096949838577555,0.0036239841862508236,335
Mantis has a Secret Talent!,2024-08-13T20:00:12Z,98650,3989,23,PetsAnimals,0:00:58,YV9gRvWvPpQ,2024-8-15T00:00:00Z,0.04043588443993918,0.005765856104286789,335
Giant Weta 🦗 This Insect Is HUGE!,2024-08-13T19:00:21Z,543466,24298,930,PetsAnimals,0:00:51,NPFKjyC80YU,2024-8-15T00:00:00Z,0.04470932864245417,0.038274755123878505,335
Tia Rescues A Puppy That Ate His Dead Owner To Survive | Pit Bulls & Parolees,2024-08-13T18:00:21Z,32029,1175,54,PetsAnimals,0:08:43,SOGupP9GbDI,2024-8-15T00:00:00Z,0.03668550376221549,0.04595744680851064,335
Watch: Video shows man swipe at hungry bear with a shovel #Shorts,2024-08-13T17:44:17Z,13986,280,13,PetsAnimals,0:01:00,MRFtsbHhEno,2024-8-15T00:00:00Z,0.02002002002002002,0.04642857142857143,335
"（Part1) Failing the tightrope, the cat faces a cold decision from the owner. What will happen to it?",2024-08-13T15:45:03Z,771155,43064,508,PetsAnimals,0:00:59,rPbAG04-qRA,2024-8-15T00:00:00Z,0.05584350746607362,0.011796396061675646,335
They saved an abandoned sheep and gave it a new life #shorts,2024-08-13T15:01:03Z,6741250,294932,3280,PetsAnimals,0:01:01,xEX9PdMNdPg,2024-8-15T00:00:00Z,0.04375034303727054,0.011121207600396024,335
Rescued Baby Mouse Is The Size Of A Quarter | The Dodo,2024-08-13T15:00:22Z,100371,9290,115,PetsAnimals,0:00:57,Q9G9AhA4uF0,2024-8-15T00:00:00Z,0.09255661495850395,0.012378902045209902,335
This panther chameleon is a big boy with an even bigger appetite!😂😋,2024-08-13T13:00:31Z,187839,5946,71,PetsAnimals,0:00:12,LqCMcCz8ufA,2024-8-15T00:00:00Z,0.03165476817913213,0.011940800538176926,335
ChiChi Very Smart,2024-08-13T11:00:05Z,98008,1566,20,PetsAnimals,0:00:31,3Sr77SsPVlo,2024-8-15T00:00:00Z,0.015978287486735777,0.01277139208173691,335
The MOST important part of maintaining a BLACKWATER aquarium!,2024-08-13T10:56:04Z,4453,137,37,PetsAnimals,0:14:19,A5D4cajrX6M,2024-8-15T00:00:00Z,0.030765775881428252,0.27007299270072993,335
POV: you own a Pomeranian 🫣 #dog #pomeranian,2024-08-13T08:35:00Z,19821084,1019738,1856,PetsAnimals,0:00:12,BWX01l-fssI,2024-8-15T00:00:00Z,0.051447135787326265,0.0018200753526886318,335
Found a gummy candy but ran away seeing the worm inside #shorts #shortvideo #viralvideo,2024-08-13T06:17:21Z,7983282,67067,26,PetsAnimals,0:00:21,Ja0W_daong0,2024-8-15T00:00:00Z,0.008400930845233827,0.0003876720294630742,335
🦚#Exilent peacock dance in rain video#peackock enjoy rainy season#,2024-08-13T04:30:13Z,491,11,1,PetsAnimals,0:00:09,boumDQ9XjZo,2024-8-15T00:00:00Z,0.02240325865580448,0.09090909090909091,335
The Best Small Pet Turtles That Can Live in a 40 Gallon Tank,2024-08-13T00:24:15Z,34719,518,42,PetsAnimals,0:07:51,9d9wJDsLvr4,2024-8-15T00:00:00Z,0.014919784556006798,0.08108108108108109,335
Saving A Puppy With Bone Stuck On Jaw ❤️ #animalshorts #dog #puppy,2024-08-12T22:00:05Z,12058524,369740,1270,PetsAnimals,0:00:59,7UqrW2jpPQI,2024-8-15T00:00:00Z,0.030662127470990647,0.0034348461080759454,336
A Dachshund With Severe Fear Aggression. Almost Unstoppable!!,2024-08-12T20:46:45Z,325395,25154,400,PetsAnimals,0:00:57,ZAXuiHnyeMI,2024-8-15T00:00:00Z,0.0773029702361745,0.015902043412578518,336
Put the work in ️‍🔥 ️‍🔥 #dogs #dogtraining #doberman #dogtrainer  #dobermans,2024-08-12T20:33:43Z,297699,4376,35,PetsAnimals,0:00:09,Xf-5rWcecQs,2024-8-15T00:00:00Z,0.014699411150188614,0.007998171846435101,336
The BEST Pet Lizard At Every Size!,2024-08-12T20:15:01Z,183533,5016,407,PetsAnimals,0:12:17,XYwinDwAeAk,2024-8-15T00:00:00Z,0.027330234889638375,0.08114035087719298,336
Animal Wonders The Protective Donkey & The Smart Pig,2024-08-12T20:03:26Z,2330427,8526,19,PetsAnimals,0:00:08,x6KnXHzro9Y,2024-8-15T00:00:00Z,0.0036585569940616033,0.002228477597935726,336
Some Characters ideas for A Wolves Pack Roblox 🐺,2024-08-12T17:24:21Z,4264,33,14,PetsAnimals,0:00:17,k3jhv2XLcho,2024-8-15T00:00:00Z,0.00773921200750469,0.42424242424242425,336
Nayla the Bully🦁 #lion #wildlife #deanschneider,2024-08-12T16:59:15Z,42024305,1779169,7353,PetsAnimals,0:00:31,pdDSkXyJKuA,2024-8-15T00:00:00Z,0.04233666684077226,0.004132828303550703,336
How to turn an angry dog into a happy one. #dogs #shorts #cuteanimal #germanshepherd #pets,2024-08-12T16:37:01Z,88821,1273,34,PetsAnimals,0:00:26,054M7iaVKWc,2024-8-15T00:00:00Z,0.0143321962148591,0.02670856245090338,336
Long-Eared Wonders: The Gulabi Pateri Goats,2024-08-12T16:34:21Z,567244,14415,138,PetsAnimals,0:00:52,5jC3rCrkC-k,2024-8-15T00:00:00Z,0.025412344599502153,0.009573361082206036,336
futbol picante MBAPPÉ NO VIENE al REAL MADRID a APAGAR FUEGOS. Le exigirán que supere CRISTIANO,2024-08-14T23:00:34Z,310,4,0,Sports,0:11:14,r8l1B5AO-os,2024-8-15T00:00:00Z,0.012903225806451613,0.0,334
Qual enterrada você achou a mais bonita?,2024-08-14T21:54:34Z,515235,31090,586,Sports,0:00:19,9Zbj5SiYypE,2024-8-15T00:00:00Z,0.06034139761468068,0.01884850434223223,334
"Mbappe! first game for Real Madrid, first European cup with a club team! 🏆🔥",2024-08-14T20:56:07Z,4583216,296294,1482,Sports,0:00:40,envxZuWZWbs,2024-8-15T00:00:00Z,0.06464761861540019,0.00500178876386292,334
como hacer una pelota de basket utilizando un globo,2024-08-14T19:34:34Z,840547,22082,97,Sports,0:00:32,sJcA0zbnvaA,2024-8-15T00:00:00Z,0.02627098782102607,0.004392718050901186,334
We got SANDBAGGED by a random golfer,2024-08-14T19:00:23Z,317310,4155,614,Sports,0:43:28,fVX29_5BZ6A,2024-8-15T00:00:00Z,0.013094450222180202,0.14777376654632973,334
futbol picante AMÉRICA está en MODO LIGUILLA dice André Jardine previo a juego de Leagues AMERICA,2024-08-14T19:00:15Z,253,1,0,Sports,0:10:17,TwxujZ-t_1Q,2024-8-15T00:00:00Z,0.003952569169960474,0.0,334
Flying high and making history—Simone Biles showing us why she's a legend 😍 #Olympics #Paris2024,2024-08-14T17:10:39Z,319117,18221,191,Sports,0:00:50,PxG00HpoHnY,2024-8-15T00:00:00Z,0.05709818029124114,0.010482410405575984,334
Imagine an angry Rhea Ripley chasing after you 😳,2024-08-14T17:07:48Z,8361295,255550,1031,Sports,0:00:29,tjPtY1qARJE,2024-8-15T00:00:00Z,0.0305634474085653,0.0040344355312072,334
Can I Break 50 With John Daly From The Red Tees?,2024-08-14T16:39:42Z,8534767,123163,8945,Sports,0:54:29,wUtPwhbZra8,2024-8-15T00:00:00Z,0.014430739585509481,0.07262733126019989,334
When Caitlin Clark SILENCED a BOOING CROWD With A 41-pt TRIPLE DOUBLE 🔥,2024-08-14T16:34:36Z,613825,2597,216,Sports,0:06:47,Kx9fzBnKGVg,2024-8-15T00:00:00Z,0.004230847554270354,0.08317289179822873,334
6 minutes GLUTES workout for GOOD GAINS in the RIGHT PLACES by THE KING OF SQUAT @nyawolomshini21,2024-08-14T15:04:28Z,4719075,61983,1693,Sports,0:06:49,Kmy4X0ssAr4,2024-8-15T00:00:00Z,0.0131345655663451,0.02731394091928432,334
How to Bass Fish with a Texas Rig | Bill Dance Outdoors,2024-08-14T14:44:57Z,63351,1129,70,Sports,0:22:07,SNiY5l_RS2g,2024-8-15T00:00:00Z,0.017821344572303516,0.06200177147918512,334
Tyrese Haliburton is a LEGEND 👑👱🏻‍♀️👩‍❤️‍👨,2024-08-14T14:39:09Z,2224525,80908,1410,Sports,0:00:44,G3_BQGaIN2Y,2024-8-15T00:00:00Z,0.03637091064384532,0.01742720126563504,334
The day SERGI ROBERTO DEBUTED in EUROPE | Real Madrid 0 vs FC Barcelona 2 | FULL MATCH 🔵🔴,2024-08-14T14:30:07Z,501033,8945,255,Sports,1:40:07,D1hnKMCyjxA,2024-8-15T00:00:00Z,0.01785311546345251,0.02850754611514813,334
Build a Powerful Chest: Best Dumbbell Chest Workouts for Massive Gains!,2024-08-14T14:00:31Z,1607812,32704,44,Sports,0:00:07,JHkLdEwSESQ,2024-8-15T00:00:00Z,0.020340686597686793,0.0013454011741682974,334
"FULL MATCH: The Shield vs. Adrian Neville, Corey Graves & Xavier Woods: NXT, Aug. 14, 2013",2024-08-14T14:00:10Z,261833,5861,164,Sports,0:14:03,9IJMhkliV9Q,2024-8-15T00:00:00Z,0.022384496988538494,0.02798157311039072,334
